Post;Comentários;Curtidas;Link;Plataforma;QTD_Comentários;QTD_Compartilhamentos;Imagem;Data;Prefeitura;PagFacebook
Mais um ano de sucesso total! O 3° Passeio Ecociclístico de Itambé foi marcado pela alegria contagiante dos ciclistas da nossa terra! O evento contou com café da manhã, rota segura, com carro de suporte e ambulância, sorteio de 8 bicicletas e outros variados brindes, além das apresentações do DJ Neto Dantas e da banda Luz do Sol.Quem aí gostou? Conta o que achou e marca quem te acompanhou nessa aventura inesquecível, que vai ficar mais uma vez na história do nosso município.#ItambéAmoSerDaqui;['Parabéns pra todos os organizadores e a prefeitura de Itambé, realmente foi muito bom mesmo.', 'Sensacional. 👏🏻👏🏻🚴🚴✅✅', 'Foi top 👏🏻', 'Realmente foi muito bom! Parabéns a prefeita  e aos organizadores pelo evento e que venha mais.', '👏👏👏👏👏👏', 'Foi top😊', 'Foi muito bom 👏👏👏🚲🚲🚲', 'Esperando já 2024😍', '👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏 esperando o próximo já', 'Top d+', 'Já queremos 2024😂', 'Foi show de bola👏', '👏👏👏'];274;https://www.instagram.com/p/CwLjQpxvUp4/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/368575727_1612832312577749_1702238790399982607_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=HwcWacaeN3sQ7kNvgFYOvUg&_nc_gid=ac1c5825d14a47aca8c583a997057eac&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE3Mzc4NTQzMDY5MjU3ODkyNA%3D%3D.3-ccb7-5&oh=00_AYAhK1S2O6p69ZiOsgCFvLerQSarkcxW_PbYRnJfb04dAg&oe=6736D4F6&_nc_sid=22de04;20/08/2023;;
Conta pra gente, as camisas do 3° Passeio Ecociclístico de Itambé estão tão lindas, não é?😍Lembramos que, neste sábado, 19/08, das 09h às 14h, a entrega segue acontecendo na Prefeitura para você que fez a inscrição. Lembre-se de apresentar o comprovante!🚵‍♂️💙🚵‍♀️;['Vamos que vamos pedalar 🚴\u200d♀️🚴\u200d♀️🚴\u200d♀️🚴\u200d♀️👏🏻👏🏻👏🏻❤️❤️', 'Eu te falei @mariasantana.silva.18 cola em mim que a mídia é certa 😂😂', '👏🏻👏🏻👏🏻👏🏻', '👏👏', 'Show👏👏😍', '👏👏👏👏', '👏🏻👏🏻👏🏻👏🏻👏🏻', 'Pode se inscrever na hora da retirada da camisa?', '👏', '👏👏👏👏👏'];258;https://www.instagram.com/p/CwIJJfWu3f_/?img_index=1;Instagram;10;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/368565811_938498163881741_6236056197147572354_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Iuo1BZ6FkZAQ7kNvgENuPcX&_nc_gid=ac1c5825d14a47aca8c583a997057eac&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE3MjgyNjE2NDgyOTQ4NjA0Ng%3D%3D.3-ccb7-5&oh=00_AYDIjWkbo34XrXrKU3XJo4C8AYINvW6NU04NyLJ2pU1Epw&oe=6736D35E&_nc_sid=22de04;19/08/2023;;
Representantes das prefeituras de Itambé e de Pedras de Fogo, juntamente com o vereador Frederico Carrazzoni, se reuniram ontem (17/08) para tratar de assuntos de interesse dos dois municípios. Trabalhando com união, conseguimos avançar ainda mais! 💙;['👏', '👏👏👏', 'Por que não refazer esse texto e deixa claro que essa reunião é sobre o forró fogo.? A última vez que ouve uma reunião prol dois municípios foi na gestão anterior para calçar a divisa . Hipocrisia 😮', '👏👏👏👏👏'];254;https://www.instagram.com/p/CwFjK08uUca/?img_index=1;Instagram;4;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/367932852_2130978367251019_1198966102815058679_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgwNy5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=BKiG88dKgAkQ7kNvgHAq4oM&_nc_gid=ac1c5825d14a47aca8c583a997057eac&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE3MjA5NjE4Mjg2ODE2NzMyNQ%3D%3D.3-ccb7-5&oh=00_AYAFypWC0AkYHPRvr8AbVmORKYyft5vtKtHlm2fveFUfxQ&oe=6736C96B&_nc_sid=22de04;18/08/2023;;
Nesta semana, a equipe da UBS Vila proporcionou um dia de orientações às pacientes, vivenciando o Agosto Dourado, campanha sobre a importância da amamentação, e o Agosto Lilás, que trata sobre a conscientização pelo fim da violência contra a mulher. 🧡💜 Esta é mais uma ação de carinho e cuidado com as itambeenses. 💙;['👏👏👏👏👏👏👏👏👏👏👏', 'Equipe linda demais!! ❤️Parabéns a toda dedicação 😍🙌', 'Parabéns equipe 👏👏👏👏', 'Parabéns equipe!! 👏🏻👏🏻', '👏👏👏', '👏👏👏👏👏❤️❤️❤️', '😍😍👏🏾👏🏾', '👏👏👏👏👏 😍', '👏👏👏👏👏', 'Ah minha equipe surpreende', '👏👏👏👏'];259;https://www.instagram.com/p/CwFg8SiudG9/?img_index=1;Instagram;11;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/368001998_279719534788280_4588109011755313091_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Lnkqdv0BOiYQ7kNvgHqXv8i&_nc_gid=ac1c5825d14a47aca8c583a997057eac&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE3MjA4NjM4NjI4MjU0MDMxNw%3D%3D.3-ccb7-5&oh=00_AYAH9KnhzuOe5tFKivqbyEpoR8r1ej6lE7iHGCNuRwxJnw&oe=6736D337&_nc_sid=22de04;18/08/2023;;
Aqui em Itambé, as crianças e adolescentes recebem todo o cuidado, apoio e orientações. Durante esta semana, foram realizadas ações de vacinação em escolas. No EREM Frei Orlando e no Arruda Câmara, os alunos foram vacinados contra a Influenza. Já na Escola Municipal Mocinha Barbalho, a vacinação foi contra o HPV e também contra a gripe. 💙 É compromisso e cuidado com nossos estudantes!#ASaúdeNãoPara;['👏👏👏👏', '👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽', '👏👏👏👏', '👏🏻👏🏻👏🏻👏🏻👏🏻', '👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼'];462;https://www.instagram.com/p/CwDUVgOO_nA/?img_index=1;Instagram;5;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/367522675_838493254445545_9132706126469371725_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45Mjh4OTQyLnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=z7DmcoXAQ9MQ7kNvgF6MNhM&_nc_gid=ac1c5825d14a47aca8c583a997057eac&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE3MTQ2Nzk5NDM4MzIxODY3Mg%3D%3D.3-ccb7-5&oh=00_AYBoMNaNVpj1cxn9349-TSC5W54EP9l0Wde9ehL0MXU05A&oe=6736D3A6&_nc_sid=22de04;17/08/2023;;
O que é bom merece ser lembrado, né verdade? 🥰 👉🏻Arrasta pra ver como foi massa o evento realizado nos anos anteriores.🚴🏽‍♀️O Passeio Ecociclístico de Itambé conta com uma grande estrutura, distribuição de camisas, café da manhã, equipe de profissionais de saúde, além de diversos brindes, incluindo bicicletas, e muita diversão. O melhor é que tudo isso é de forma gratuita para você!❤️A gente chega fica com o coração quentinho e cheio de expectativa para o próximo, que já está chegando. Só vem, dia 20 de agosto! 🚴🏽‍♂️;['Não vejo a hora 🔥👏', 'Vamos que vamos . Chama na catraca 🚴\u200d♀️🚴\u200d♀️🚴\u200d♀️🚴\u200d♀️👏🏻👏🏻👏🏻Eu participei dia dois . Rumo ao terceiro 🚴\u200d♀️🚴\u200d♀️🚴\u200d♀️Agora o percurso tem que ser leve kkkkk', 'Inscrição só na prefeitura ou tem link?', '👏🏻👏🏻👏🏻👏🏻👏🏻', 'Vale muito a pena. Marcarei presença pela 3 vez ❤️❤️', '👏👏👏👏👏👏👏', '👏👏👏', '👏👏👏👏 me preparando para o terceiro 😍'];241;https://www.instagram.com/p/CwC3vyBu36V/?img_index=1;Instagram;8;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/367517753_836768011499819_2081164009990287102_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=KKLWz4egthoQ7kNvgGvu4OF&_nc_gid=ac1c5825d14a47aca8c583a997057eac&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE3MTM0MjI1NzY3MTkyNDQ2OA%3D%3D.3-ccb7-5&oh=00_AYDIah2gIn2mdYBiIUYrNlsA233J-ehubOMwqHRFB-BYTA&oe=6736F977&_nc_sid=22de04;17/08/2023;;
A Prefeita Graça Carrazzoni recebeu a visita do Secretário Executivo de Esportes do Estado de Pernambuco, Luciano Leonídio, que conheceu o Ginásio José Mendes Filho, o Estádio Municipal José Pereira de Andrade e as Escolas Estaduais, com o objetivo de alocar projetos e ações, em parceria com o Governo do Estado, para fortalecer o esporte em Itambé. Acompanharam a visita aos pontos vereadores e servidores. Em Itambé, os atletas são cada vez mais valorizados! 💙;['👏👏👏👏👏', 'Excelente professor @lucianoleonidio 👏👏👏👏👏', '👏👏👏👏👏', '👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏👏👏', '❤️❤️🔥', 'Agora eu sei que o esporte de Itambé acabou faz tempo agora que o próximo ano e de eleição vcs aparece né e muito  engraçado 😂😂', '👏👏👏👏👏👏👏', '👏👏👏👏'];245;https://www.instagram.com/p/CwCqAVpO7W8/?img_index=1;Instagram;9;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/367942988_861127002111182_8804641545428396315_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=hIiI6XB7KSsQ7kNvgHS7svC&_nc_gid=ac1c5825d14a47aca8c583a997057eac&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE3MTI4MTgyMjc1OTQ0OTg5OA%3D%3D.3-ccb7-5&oh=00_AYD-p-67D2JxXz5YRBbhy3IRmki9XIfovTA9biRqS5Aacg&oe=6736CE78&_nc_sid=22de04;17/08/2023;;
🚴🏽‍♂️Se você ainda não se inscreveu para o 3° Passeio Ecociclístico, vem que dá tempo! As inscrições seguem acontecendo, na Prefeitura de Itambé, até às 12h30. Em breve divulgaremos um horário exclusivo para inscrições na parte da noite em Itambé.😁Para você que reside nos distritos, hoje (16/08) teremos inscrições na Escola Municipal de Quebec a partir das 18h30.✅️Não perca essa oportunidade de participar do evento, receber a camisa do evento e concorrer ao sorteio de bicicletas e diversos brindes! 🚴🏽‍♂️💙🚴🏽‍♀️O 3° Passeio Ecociclístico de Itambé, acontecerá dia 20 de agosto, às 06h, saindo da Prefeitura de Itambé!😍;['Já garanti a minha! Vamo que vamo!'];161;https://www.instagram.com/p/CwAZU-7Oz9q/?img_index=1;Instagram;1;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/367673891_1442769813179487_5855316645433236717_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XcaJwFiMjIUQ7kNvgEWEjQJ&_nc_gid=ac1c5825d14a47aca8c583a997057eac&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE3MDY0NTUyNDc5NzIyOTAyMg%3D%3D.3-ccb7-5&oh=00_AYBmpbgio95J9-AmF_9zcU73CB4MZPomzAHLjM50pMapnQ&oe=6736FDD5&_nc_sid=22de04;16/08/2023;;
As obras da Escola Municipal Janduir José de Oliveira estão em ritmo acelerado. 💥 A instituição de ensino está sendo ampliada e, em breve, terá mais 10 salas disponíveis para melhor atender os estudantes. É a Prefeitura de Itambé ofertando mais oportunidade de ensino aos itambeenses e fortalecendo cada vez mais a educação. 💙;['👏👏👏👏👏', 'Pode até tá acelerado mais já é a 2 data que da pra volta as aulas e nao volto as criança tudo em casa ainda , mães sem ter onde deixa os filhos para poder ter um apoio para trabalhar 😒 infelizmente temos que volta as rotinas'];148;https://www.instagram.com/p/CwAWUL6Og5r/?img_index=1;Instagram;2;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/367430701_252334441002490_1446614157958328891_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=SQ8tiYZqNdYQ7kNvgGmx0aP&_nc_gid=ac1c5825d14a47aca8c583a997057eac&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE3MDYzMjI3NTExNjg0NzgwOQ%3D%3D.3-ccb7-5&oh=00_AYCZOMK6zGEuNNMAFv2OLBdHxD__qftVoBttyWkf4rD1MQ&oe=6736E21D&_nc_sid=22de04;16/08/2023;;
O turismo está cada vez mais fortalecido na nossa cidade. E hoje (15/08) foi o dia de debater todas as ações realizadas, bem como a profissionalização na área e a inserção de Itambé na rota turística. Uma coisa é certa: é de dar orgulho tudo que vem sendo feito e o potencial que tem o nosso município. 😍Estiveram presentes a Prefeita Graça Carrazzoni, servidores municipais, vereadores, conselheiros de turismo e representantes da sociedade civil, além do Dr. André Piva, professor fundador do curso de Turismo da UFPB, e Risolange Rodrigues, interlocutora da região turística Engenhos e Maracatus.Incentivar o turismo é valorizar a história da nossa terra! 💙;['👏👏👏👏', '👏👏👏', '😂😂😂😂😂😂😂faz mim ri uma hora dessa nao', 'A onde é  q essas coisas tao sendo feita final de sema a pode ir de 6 horas da noite no centro q conta as pessoa q ainda tao itambe morreu e esqueceram de delui', '👏👏👏', '👏👏👏👏👏', '😂😂😂', 'Onde está o turismo é uma cidade morta', '👏👏👏👏👏', '👏👏👏', '👏👏👏👏👏'];259;https://www.instagram.com/p/Cv-Mo6wON-Q/?img_index=1;Instagram;11;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/367756927_2104454766554757_5041688394235591880_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NbkY2AEFsEUQ7kNvgGxd25M&_nc_gid=ac1c5825d14a47aca8c583a997057eac&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE3MDAyNjc3MDAzMTgwOTQ2Mg%3D%3D.3-ccb7-5&oh=00_AYA2FEZI2p2GXYDjkrMtjz7H1Mw9INNWAkS6EN4OtxWrLw&oe=6736D763&_nc_sid=22de04;15/08/2023;;
Uma cobertura no pátio sempre foi o sonho de todos que fazem a Escola Mocinha Barbalho. A notícia maravilhosa é que esse sonho está sendo realizado! As obras estão em andamento e, em breve, os alunos e profissionais contarão com um espaço coberto, que proporcionará mais conforto e proteção contra fatores climáticos e possibilitará a prática de atividades diversas. 😍 É compromisso e respeito pelos nossos estudantes. 💙#AEducaçãoNãoPara;['👏👏👏👏👏', '👏👏👏👏👏👏👏👏', '👏👏👏👏', '👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏👏👏😍😍😍😍', '@prefeituradeitambepe  tem um cano estourado na Rafael pacífico no lado da assembleia da vila pó gente  lesa manda com consertar', '👏👏👏', 'Amei ter trabalhado nessa escola.', 'Precisava e muito', '👏', '👏👏', '👏👏👏👏'];279;https://www.instagram.com/p/Cv7jEqEOyCy/?img_index=1;Instagram;12;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/367653888_789246742902464_6767542344149359157_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=4vmDbhGxDL0Q7kNvgHnX8Po&_nc_gid=ac1c5825d14a47aca8c583a997057eac&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE2OTI4MTAwNjg1OTA1Njc3Mw%3D%3D.3-ccb7-5&oh=00_AYCghzihz9bt4KXHFy1WXj3HyMgLbWwQQ3ASwuOYUYBLhg&oe=6736E0B2&_nc_sid=22de04;14/08/2023;;
As escolas municipais de Itambé comemoraram sexta-feira (11/08) o Dia dos Pais. Foram momentos de grande emoção, com jantares, brindes e lindas homenagens àqueles que cuidam, protegem e, acima de tudo, transbordam amor! 💙;['👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽', '👏👏👏👏', '👏👏', '👏👏👏👏👏'];181;https://www.instagram.com/p/Cv7PG4pOXou/?img_index=1;Instagram;4;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/366591235_1403835190192897_8549456903096328861_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Ybky5My_hgIQ7kNvgETMobi&_nc_gid=8555439b9c1043de932306d244a1f4c7&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE2OTE5MzIwMDAyNzY0ODczNA%3D%3D.3-ccb7-5&oh=00_AYCKHlL_HRqxTBi3qw7BcbaZTqLFu1ZEIc8X3wcGxVTunA&oe=6736EBB5&_nc_sid=22de04;14/08/2023;;
⚽ Ontem (13/08) foi dia de Monte Castelo x Sport e Palmeiras de Itambé x Cruzeiro, no Estádio Municipal José Pereira de Andrade.E tem muito mais no Campeonato Itambeense de Futebol! No próximo final de semana, teremos novamente jogos no sábado (às 15h) e no domingo (às 15h). Já agenda com a família e os amigos para acompanhar todas as partidas! É a Prefeitura de Itambé incentivando o esporte e valorizando os atletas da região.#OEsporteNãoPara;['👏👏'];101;https://www.instagram.com/p/Cv7JhoIOlc0/?img_index=1;Instagram;1;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/367615764_969880900933809_7737490053032471537_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDcyMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=aLV14ZSVfK0Q7kNvgF15rIE&_nc_gid=8555439b9c1043de932306d244a1f4c7&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE2OTE2ODY0Nzg1NTQ3MzM3Nw%3D%3D.3-ccb7-5&oh=00_AYCSbF5ZNUk-SYF-y8nyZ06SsEnPhuzbu8y8Ag9hjyiBkw&oe=6736C899&_nc_sid=22de04;14/08/2023;;
⚽ A noite do sábado (12/08) foi de bola na área no Estádio Municipal José Pereira de Andrade, em mais uma rodada do Campeonato Itambeense de Futebol, com Palmeiras de Caricé x Flamengo e Mata Redonda x Juventude. Hoje tem muito mais! Venha comemorar o Dia dos Pais torcendo pelo seu time! Será a partir das 15h, com Monte Castelo x Sport e Palmeiras de Itambé x Cruzeiro. É a Prefeitura de Itambé incentivando o esporte e valorizando os atletas da região.#OEsporteNãoPara;[];70;https://www.instagram.com/p/Cv5CrpvO8Dn/?img_index=1;Instagram;0;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/366560843_1005467190463898_6956042523308089830_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45Njh4NjQ1LnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=4GPvlfj4S3cQ7kNvgHMnsAl&_nc_gid=8555439b9c1043de932306d244a1f4c7&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE2ODU3NTYwMjQ2MjIyNjE0OQ%3D%3D.3-ccb7-5&oh=00_AYAGkH0e2PZT5H6UMqCJ7z_VF208E7N9pYA8pQp3-2haXg&oe=6736CB17&_nc_sid=22de04;13/08/2023;;
Sextou com uma notícia maravilhosa para o bairro do Francisco Cordeiro.É com muito compromisso que a Prefeitura de Itambé calçará mais 05 ruas no bairro, começando pela Rua Q que já recebeu o serviço de terraplanagem para início da pavimentação em paralelepípedo!É mais qualidade de vida, mobilidade e respeito ao nosso povo!💙✅️#AInfraNãoPara🚀;['Deveria fazer também a escadaria  que prometero  Na rua - Pasto Esrael Ferreira da costa 🤨🤨', 'Aqui no gildo Andrade é itambé por aqui ninguém faz nada', '👏👏👏👏', '👏', '👏👏👏👏👏👏', '👍👍👏🏻👏🏻👏🏻👏🏻👏🏻', 'Trabalho com tinnua 👏', 'O trabalho segue a todo vapor. 👊🏻👏🏻👏🏻👏🏻'];257;https://www.instagram.com/p/Cv0ez1zvyzy/?img_index=1;Instagram;8;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/366445196_1307577490150315_5925211494811252323_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjAweDEyMDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=DA1NK5HvqTUQ7kNvgHeRatZ&_nc_gid=8555439b9c1043de932306d244a1f4c7&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE2NzI5MTkzNjQxOTQxMjA0Nw%3D%3D.3-ccb7-5&oh=00_AYA0EIoi_SvPP3wLpdbTmTtDqpa1CukNc1xpA3bKznvoyA&oe=6736E2A8&_nc_sid=22de04;11/08/2023;;
✅️Dia 20 de Agosto, às 06h, saindo da Prefeitura de Itambé, teremos a 3° edição do Passeio Ecociclístico de Itambé!🚵‍♂️As inscrições são gratuitas e estão acontecendo das 7h30 às 12h30, na Prefeitura. Não esqueça de apresentar documento com foto e CPF. 🚵‍♂️Reúna a família e os amigos, venha garantir a sua vaga e concorra ao sorteio de bicicletas e diversos brindes! 💙😁✅️;['Já fiz a minha', 'Marcarei presença se Deus quiser 🙏 👏🏻', 'Muito bem amiga'];200;https://www.instagram.com/p/CvzuiKhOtlj/?img_index=1;Instagram;3;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/366497407_3115538158752805_4699004958276442_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=TOZBHfGmquEQ7kNvgGm_AI0&_nc_gid=8555439b9c1043de932306d244a1f4c7&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE2NzA3OTYxMjQzNzU2NjEzMw%3D%3D.3-ccb7-5&oh=00_AYBqo8HxsGVsRLL8VWvxLa7GFecp9ZtV5pufKLM5qlPigg&oe=6736D52E&_nc_sid=22de04;11/08/2023;;
O espetáculo Caminhos de São Saruê fez a alegria das crianças na Escola Júlio Maria, nesta quinta-feira (10/08), com apresentação de Chico Simões e Maciel Salu. A peça de mamulengo está percorrendo 16 cidades de todo o Brasil, levando muita diversão, arte e interação para os municípios selecionados. Esta é mais uma ação de incentivo à cultura e fortalecimento da educação. 💙- Realização: Ministério da Cultura- Apoio: Prefeitura de Itambé, Instituto Cultural Vale e Chesf- Produção: Afonso Oliveira;['👏🏼', '👏', 'Parabéns', '👏👏👏👏👏', '👏🏽👏🏽👏🏽👏🏽', '👏👏👏', '👏👏👏👏👏'];96;https://www.instagram.com/p/CvxUfYTOKEH/?img_index=1;Instagram;7;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/366128028_820727153000289_2737829568795818457_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=rjI26zJSStgQ7kNvgGzd_sZ&_nc_gid=8555439b9c1043de932306d244a1f4c7&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE2NjQwMjEyMjk4Nzg0MTkyNQ%3D%3D.3-ccb7-5&oh=00_AYCfb0yZijVX5fNU2yvM_Frq-2Syj8KdfZ__GiCVbNGhaQ&oe=6736E6A0&_nc_sid=22de04;10/08/2023;;
E vamos de TBT massa pra relembrarmos a inesquecível festa dos 131 anos de Emancipação Política de Itambé. 🔥;['👏', '👏👏👏👏👏'];179;https://www.instagram.com/p/CvxC_SUgEJZ/;Instagram;2;0;Video;10/08/2023;;
