Post;Comentários;Curtidas;Link;Plataforma;QTD_Comentários;QTD_Compartilhamentos;Imagem;Data;Prefeitura;PagFacebook
A saúde do paraibano tá cada vez mais arretada. Os programas do Governo da Paraíba estão mudando a vida de muita gente.👨🏽‍⚕️E não é só na saúde que a nossa Paraíba tá crescendo. 🏥É só dar uma olhadinha na versão digital da Revista Paraíba da Gente e acompanhar as obras, ações e serviços que estão transformando o nosso estado. 📔📱Acesse: http://www.paraiba.pb.gov.br#Paraíba #Saúde;['👏👏👏👏👏👏👏', 'Gratidão @joaoazevedolins 👏👏👏', 'A Paraíba em boas mãos !!', '👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏👏👏👏'];166;https://www.instagram.com/p/C12ukpyLdj0/?img_index=1;Instagram;5;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/417152234_1108227206874215_1710192597637094045_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=po-bv-z-r6QQ7kNvgE4iCIH&_nc_gid=6eb2b93c00134e179a3f7baf88707bd5&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI3NjAxMDYwMzY4NzE0NDM5Nw%3D%3D.3-ccb7-5&oh=00_AYDT9IAsdl3xvmbSyUXFFmNzc3bdIA31cU1sLUCpxeu4nw&oe=67395CF6&_nc_sid=22de04;08/01/2024;;
Na Paraíba tem trabalho com força, viu?! ✅Nesta semana, o Sine-PB disponibiliza 438 vagas de empregos nas unidades de 10 cidades do nosso estado. 📍 Uma delas pode ser sua!‌Paraíba, um estado que avança em desenvolvimento através da geração de empregos. ✨‌#Paraíba #Emprego‌;['@govparaiba @joaoazevedolins @tiberiolimeira e o concurso para técnico em edificações que, segundo o secretário, falatava apenas alguns detalhes para ser publicado (no final de outubro/2023) e até agora nada? Ainda haverá concurso?', 'e o atendimento é péssimo', 'o sine é uma piada', '@joao.carllos21', '👏👏👏', 'Boa noite.Como fazemos para solicitar um carro fumacê para a região do Cabo Branco?Está um absurdo de muriçocas, em todas as casas, aptos, obras e tudo. Não há detetizacao que resolva pois sempre voltam e cada vez mais.Há algum formulário para solicitar isso?', '🙌', 'Faz 4 messes q meu currículo tá num negócio desses e nunca fui chamada😂'];273;https://www.instagram.com/p/C12GIo0s0UN/?img_index=1;Instagram;8;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/417698928_2118667141813858_4728281976899502246_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=tnDwXZUrXDwQ7kNvgGytTHt&_nc_gid=6eb2b93c00134e179a3f7baf88707bd5&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI3NTgzMjc1NjQwNjM1ODM0MQ%3D%3D.3-ccb7-5&oh=00_AYD6pgBVqA3_tHUL-N7FN6hWKGZM-xH9diTQuX2y7fjnyw&oe=6739538E&_nc_sid=22de04;08/01/2024;;
Eita, Paraíba linda! 😍Quem aí também é apaixonado pelas belezas do Cariri paraibano? Muitas delas estão abrigadas da cidade de Monteiro, que possui sítios com paisagens únicas, como os lajedos e matacões. 🪨Um deles é a Laje das Moças, no Sítio Ribeira, que une belezas naturais e cultura popular, com apresentações do mestre João de Amélia. 🎶Já conhece esse paraíso?Paraíba, quem conhece se encanta. ❤#Paraíba #EitaParaíbaLinda;['Eu amo essa cidade de MONTEIRO PB, tenho boas lembranças do sítio cachoeirinha 😍', '😍😍❤🖤', 'Que lindo. Monteiro é top.', '@juniorandreson ❤️', '👏👏👏👏❤️', 'Imagem bonita 👏👏👏👏👏', 'Sonho em um dia te conhecer ❤️', 'Lugar único, maravilhoso, esplêndido.😍 Eu Amo a laje das moças.', '😍', 'Realmente, amo este Estado, Estado esse que me acolheu bem, sou pernambucano, mas considero-me mais paraibano com orgulho. Amo João Pessoa.'];296;https://www.instagram.com/p/C1zFseDMs9t/;Instagram;10;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/417751103_1498503327391993_1842899158469737551_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=5_k2_YGpUjMQ7kNvgEjsngC&_nc_gid=6eb2b93c00134e179a3f7baf88707bd5&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI3NDk4NjQwMDE4MzkzMDczMw%3D%3D.3-ccb7-5&oh=00_AYD7Cw-hkxQ_CN0n07mlgLMSwSMkhDZh4IEuNFGs9vmQWg&oe=673959FF&_nc_sid=22de04;07/01/2024;;
Se liga no que aconteceu nessa semana na Paraíba. ✨É na Paraiba, sim senhor!#Paraíba #ResumoDaSemana;['👏👏👏👏👏👏', '😍😍😍😍😍', '@vagnerlacerdalins', '😍😍😍😍'];220;https://www.instagram.com/p/C1wjiaILssM/;Instagram;4;0;Video;06/01/2024;;
A saúde dos paraibanos é prioridade para o Governo da Paraíba, e essa preocupação se traduz em resultados, a A saúde dos paraibanos é prioridade para o Governo da Paraíba, e essa preocupação se traduz em resultados, a Paraíba está entre os cinco estados que tem previsão de zerar a fila de cirurgias pelo Sistema Único de Saúde (SUS) em 2024. 😄E tem mais! A Paraíba é o estado que mais realizou cirurgias no último ano, colocando o Opera Paraíba como o maior programa de cirurgias eletivas do Brasil.💚Foram 90 mil cirurgias desde a sua criação, em 2019. Somente em 2023, foram mais de 52 mil procedimentos. É a saúde da Paraíba no caminho certo.✅#Paraíba #Saúde;['👏👏👏👏👏👏👏👏👏', 'Não é bem assim...', 'Conheço pessoas que estao,em espera há mais de 5 anos, tem que ter apadrinhamento...', '🙌🙌🙌🙌🙌🙌👏👏👏👏👏👏', 'Foi uma benção de Deus, consegui .inha cirurgia através do Opera Paraíba.', '🙌🙌🙌🙌🙌🙌', '👏👏👏👏👏👏👏', '👏👏👏', 'Sério?  Eu estou há 10 meses esperando ser chamado pelo hospital metropolitano para fazer uma ressonância magnética do crânio, eu já estou com meus movimentos complicado do lado esquerdo..., e olha que eu já cheguei até a pagar um agradinho 💵 para ser atendido..., mas vamos para frente, vamos ver como fica 😉', '😍😍😍😍👏👏👏👏', 'Aguardo uma cirurgia há mais de cinco anos em João Pessoa!!!', '👏🏻👏🏻👏🏻', '🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸', '👏👏👏'];421;https://www.instagram.com/p/C1uzPfVS_AC/?img_index=1;Instagram;14;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/416421263_369787609071638_6999983415938939358_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=YzpmxeKj3KwQ7kNvgF60qLg&_nc_gid=6eb2b93c00134e179a3f7baf88707bd5&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI3Mzc3OTA4NTI3MjgxMjYwNw%3D%3D.3-ccb7-5&oh=00_AYDeAqUSBWsTSBsZ-MKnDDAKjf9sFi8cZitw4X0WT7g3-Q&oe=6739551F&_nc_sid=22de04;05/01/2024;;
Simbora que 37° Salão do Artesanato Paraibano tá chegando! 🏺Nesta edição o tema será “Quilombo, arte à flor da pele”, para representar importância da cultura e ancestralidade da comunidade quilombola. ✊🏾Fica ligado para mais informações e bora prestigiar! 🥰#Paraíba #Cultura #Artesanato #Quilombo;['👏👏', 'Parabéns pela excelente localização do evento 👏🏻👏🏻 👏🏻', 'Que maravilha! Parabéns! Ano passado os povos indígenas, em 2024 os quilombolas.', '@louceiras_quilombola 😍', 'Adoraria participar 😍', '👏👏', '❤️'];652;https://www.instagram.com/p/C1uKC8dNhn9/;Instagram;7;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/417128739_331293589747352_5433966592098815474_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwNzkuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=QlLeVPzL2KIQ7kNvgG8hvNT&_nc_gid=6eb2b93c00134e179a3f7baf88707bd5&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI3MzU5ODE2MTk2MzU4ODA5Mw%3D%3D.3-ccb7-5&oh=00_AYCe1tRb_QnG9qygYlsa1uqj-r_auFM1JUlq3wqaRQx7PA&oe=673949B7&_nc_sid=22de04;05/01/2024;;
Compartilhamos boas notícias!  Agora você pode acessar a versão digital da edição 2023 da Revista Paraíba da Gente. Fique por dentro das obras, ações e serviços que estão transformando o nosso estado. 🙂📔👏📱Acesse: www.paraiba.pb.gov.br #Paraíba #RevistaParaíbadaGente #estadoemcrescimento;['👎🏻👎🏻👎🏻👎🏻👎🏻', 'Tem aí o capítulo do Hospital Padre Zé ou dos desvios no Hospital das Clínicas de Campina???', '👏🏼👏🏼👏🏼👏🏼', 'A Paraíba não para. Simbora por mais em 2024👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏🎉🎉🎉🎉🚀🚀🚀🚀', 'Muito trabalho realizado! Parabéns 👏👏👏👏👏', '😍😍😍😍😍'];230;https://www.instagram.com/p/C1t9z3dL4D3/;Instagram;8;0;Video;05/01/2024;;
Olha que arretado o primeiro #tbt de 2024. 👏🏽O Governo da Paraíba está presente nos cuidados com os paraibanos, e várias ações foram feitas para levar saúde de qualidade para toda a Paraíba. 🏥Uma delas foi a inauguração do Centro de Hemodiálise em Monteiro, no Cariri paraibano, uma demanda antiga da população. 👨🏽‍⚕️É assim que se faz! 🔝#Paraíba #tbt #Saúde;['👏👏👏👏', '👏👏👏👏🙌', '👏👏👏👏👏👏👏👏👏👏'];193;https://www.instagram.com/p/C1sf1CiSna7/?img_index=1;Instagram;3;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/416353052_675371104679756_4274241019315044393_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=kkDtjqEhLYMQ7kNvgE0-kti&_nc_gid=6eb2b93c00134e179a3f7baf88707bd5&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI3MzEzMDc0OTk5Mzc0MDUyNA%3D%3D.3-ccb7-5&oh=00_AYAm-qEyHtDAc2GNPF42QVW7iDOaDcQGMFSDRiOoCH6YfQ&oe=67393B8B&_nc_sid=22de04;04/01/2024;;
No Dia Mundial do Braille, reforçamos a importância de facilitar o acesso à informação e o conhecimento aos portadores de deficiência visual com iniciativas como a do Jornal A União com edição em Braille. ✨Acessibilidade e informação de mãos dadas. 🤝#Paraíba #Braille;['❤️', '👏👏👏👏👏👏👏👏', 'Inclusão é respeito e autonomia', '👏👏👏👏', 'E viva a inclusão!'];116;https://www.instagram.com/p/C1sZZPAJ7w7/?img_index=1;Instagram;5;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/416186266_389079676912700_7251214838832433870_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDI0eDEwMjQuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=eZx5mS-2NCUQ7kNvgHpvEUx&_nc_gid=6eb2b93c00134e179a3f7baf88707bd5&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI3MzEwMjcxMDQ0MDA4NzYzOQ%3D%3D.3-ccb7-5&oh=00_AYCHh8z13GXCoFUZJIkOQlDgWWUiwQFTOAdgeyeK6NLQvA&oe=673957FD&_nc_sid=22de04;04/01/2024;;
Tá na Mesa segue alimentando os paraibanos que mais precisam. 😃E o programa também está na cidade de 📍 Pirpirituba, naRua Professor Félix Cantalice, nº 398 - Centro, no AB Dias Matsu Oriental.Simbora almoçar!? 😋#SobreOProgramaCriado para combater a insegurança alimentar na Paraíba, o Programa Tá na Mesa está presente em 147 cidades, garantindo, por R$ 1,00, comida na mesa de mais de 800 mil paraibanos todos os dias. 🍲#Paraíba #TánaMesa;['👏👏👏👏👏👏', '👏👏👏'];64;https://www.instagram.com/p/C1rsMUXNcrH/?img_index=1;Instagram;2;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/416661563_1803499773431430_5999036643851822808_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=i6I5aEX-W50Q7kNvgHGMLbV&_nc_gid=6eb2b93c00134e179a3f7baf88707bd5&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI3MjkwMzcxMjM1MDQ0MDUwNw%3D%3D.3-ccb7-5&oh=00_AYB8QxElWTYyoxNc9G0xFF4Tz2xQtPLdAf9FxIwdqf112w&oe=67393A45&_nc_sid=22de04;04/01/2024;;
O Governo da Paraíba segue avançado na criação de novas oportunidades para o nosso Estado. 📈É por isso que, através da concessão de incentivos fiscais, por meio do Fundo de Apoio ao Desenvolvimento Industrial da Paraíba (Fain), o Governo da Paraíba possibilitou em 2023 a implantação, atualização ou desenquadramento do Simples Nacional de 91 empresas em 30 municípios paraibanos, garantindo investimentos de mais de R$ 765 milhões, impactando numa previsão de faturamento de R$ 4 bilhões e a geração de mais de 2 mil empregos diretos. 💲Paraíba, Estado em crescimento. 🚀#Paraíba #Crescimento;['👏👏👏👏👏👏', 'Vai atrair empresas chinesas , enquanto as do estado estão indo a falecia , realmente fantástico desgovernador', '👏👏👏👏👏👏👏👏👏', '👏👏👏'];104;https://www.instagram.com/p/C1pvN_0Lkrf/;Instagram;4;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/415946902_773134101519300_827456352165624565_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=OdDk2h1in5MQ7kNvgHYOOMZ&_nc_gid=6eb2b93c00134e179a3f7baf88707bd5&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI3MjM1NDI3NDMyMTc3OTQyMw%3D%3D.3-ccb7-5&oh=00_AYCOa0Za7MBAI74aRNohqX9zfEbvNZA9ZiRn6hm3aWAxeA&oe=67394E0C&_nc_sid=22de04;03/01/2024;;
Saúde pra quem precisa! 👨🏽‍⚕️O Programa Opera Paraíba realiza diversas cirurgias, como colecistectomia, histerectomia e hernioplastia, além de procedimentos de otorrino, gastroenterologia, vasculares, de cabeça e pescoço, ginecológicos, urológicos e muito mais. 😷Arretado, né? 👏🏼#Paraíba #OperaParaíba;['👏🏼👏🏼👏🏼👏🏼👏🏼', '👏🏼👏🏼👏🏼👏🏼', '👏👏👏👏a paraíba é show a opera paraíba e programa maravilhoso pra os municípios e todos.', '👏👏👏👏👏👏👏👏👏', 'Meu pai fez de um olho e estamos aguardando para fazer o outro olho no Hospital das Clínicas em CG.😍 Parabéns meu governador @joaoazevedolins 👏👏', 'E agora tô esperando receber minha miradia eu creio q o governador junto com a dra. Emília iram realizar meu sonho', 'Graças a Deus pelo que o governador tá fazendo eu fiz catarata nos 2 olhos'];125;https://www.instagram.com/p/C1oyj5JoIXR/;Instagram;7;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/415508970_772577208241656_5032287611307756490_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=9MvEMf7X6HoQ7kNvgF-RaIe&_nc_gid=3190119543a3436ba495f758afc06263&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI3MjA4NzQ5ODE1NjcwNTIzMw%3D%3D.3-ccb7-5&oh=00_AYAbXogaeLFdaIeD-kZIdkT_jXOYMCngFz6gW2DbPhNF7w&oe=673957D8&_nc_sid=22de04;03/01/2024;;
A Paraíba continua crescendo e o Governo está pavimentando os caminhos para o desenvolvimento. Desde 2019, já foram investidos mais de R$ 1,8 bilhão para ampliar e modernizar rodovias em toda a Paraíba, com mais de 1.400 Km de estradas construídas ou reformadas. 🚗É a Paraíba avançando sempre! 🛣️#Paraíba #Estradas #Investimentos;['Governador, lembre da estrada de Itabaiana a Juripiranga, tá complicado esse trecho 🙏', '@fatimabezerra13 aprende', 'Ajeita hj estoura amanhã pena que se gasta tanto mais não se tem responsabilidades com o dinheiro. Obras que não duram nem um ano direito', 'Quando a rodovia ligando a BR-104 ao Distrito de lagoa do Jucá e o Distrito à PB-150, nada ainda? 😢', '👏🏼👏🏼👏🏼👏🏼'];260;https://www.instagram.com/p/C1nLfJMp4LD/;Instagram;5;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/414725872_1725220581306101_2191046995658915465_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODcuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=IfmYD27SEm0Q7kNvgEuwsUw&_nc_gid=3190119543a3436ba495f758afc06263&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI3MTYzNDE3Mjk5OTMzNjY0Mw%3D%3D.3-ccb7-5&oh=00_AYA94ulECzXzdV9w9R-SPPdPA2nuGOmAnZX69vZNBXbUoQ&oe=673930E9&_nc_sid=22de04;02/01/2024;;
Na Paraíba tem trabalho com força, viu?! ✅ Nesta semana, o Sine-PB disponibiliza 416 vagas de empregos nas unidades de 10 cidades do nosso estado. 📍 Uma delas pode ser sua!‌Paraíba, um estado que avança em desenvolvimento através da geração de empregos. ✨‌#Paraíba #emprego;['O contato pra campina grande - PB não existe!', '👏👏👏👏👏👏', 'Vaga tem agr o sine do estado encaminhar é outra kkkkk'];232;https://www.instagram.com/p/C1moDDurxyz/?img_index=1;Instagram;3;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/416563411_815240633694550_3910991195154112572_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=8ZKJJ3s_RHAQ7kNvgFi6Seo&_nc_gid=3190119543a3436ba495f758afc06263&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI3MTQ3ODMwNjk1MDQ4MTg3MQ%3D%3D.3-ccb7-5&oh=00_AYAYsl6yFbBt7oyqgHmrmqwt0P9rSF1wlezAYwSaxktolQ&oe=67394542&_nc_sid=22de04;02/01/2024;;
Essa Paraíba linda tem exatamente o lugar onde você vai querer estar nesse verão. ☀️Cultura, história, praias e belezas naturais. É só escolher e aproveitar do seu jeito. ⛪Viva a Paraíba!#Paraíba #Turismo;['Tamos juntos Sempre', 'Hoje venho pedir meu Governador a vossa senhoria a aprovacão da tarifa da àgua pra os benefiarios do bolsa familia aqui em Campina Grande e toda Paraiba eu sei que Senhor vai fazer essa bença pra todos nois Paraibanos.  Que Deus abençoe o senhor e sua equipe de Governo sempre.', 'Paraiba MARAVILHOSA', 'Parabéns governador por olhar pela cidade de Cabaçeiras.', 'Saudades da minha Araruna', '?', 'Tudo que o Brasil tem um destaque, ele coloca uma referencia estrangeira, Roliude Nordestistina, Recife: Veneza brasileira, Maceió: Caribe brasileiro.', 'Faltou Lajedo do Marinho, em Boqueirão. @lajedo_do_marinho @govparaiba', 'Show tudo de bom', 'Cachoeira de Ouricuri e Pedro do Cruzeiro com seu rapel em Pilões', 'Paraíba linda e maravilhosa! 😍', 'Areia linda!!!❤️😍', '😍😍😍😍', 'Linda demais 😍👏👏👏', 'Senti falta da cachoeira do roncador aí também'];1.092;https://www.instagram.com/p/C1mNyNaoMsP/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/415052389_771199181712792_8386081150038642359_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=kS8udM3JEYAQ7kNvgH2fR2O&_nc_gid=3190119543a3436ba495f758afc06263&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI3MTM2Mjc3Nzk4MzMxNTIzMQ%3D%3D.3-ccb7-5&oh=00_AYANsjtlpsII0Hs6fKxH1-Pzhoxx8u5HzHaeOwlqrqSxMA&oe=6739568B&_nc_sid=22de04;02/01/2024;;
É saúde e qualidade de vida pra toda a Paraíba. 🥰Com mais de R$15 milhões em investimento, o Programa Coração Paraibano é o Governo da Paraíba presente, cuidando do coração de quem precisa. ❤️Muito bom! 👏🏼#Paraíba #CoraçãoParaibano;['E qual o acesso para conseguir fazer fazer os exames de coração?', '👏👏👏👏👏👏👏👏'];121;https://www.instagram.com/p/C1kZBMBrDEC/;Instagram;2;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/414913111_771193618380015_8805899381299377788_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=JqNthHbnVO0Q7kNvgHdqfq9&_nc_gid=3190119543a3436ba495f758afc06263&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI3MDg0OTI2MjE3MzA0MDg5OA%3D%3D.3-ccb7-5&oh=00_AYBiLaj7OMubF4_TDCYOX8iOBzrVn4T-b21UuYA35y2z1w&oe=67395A47&_nc_sid=22de04;01/01/2024;;
O sol aqui nasce primeiro e, depois de um 2023 brilhante, a Paraíba já está iluminada em 2024. 🌄E assim irá continuar! Seguimos avançando para construir uma Paraíba cada vez melhor para todos os paraibanos e paraibanas. 👏🏽#Paraíba;['Agradeço ao bom Deus a oportunidade de mais um réveillon nessa terra maravilhosa! Um ano abençoado para todos.', '👏👏👏👏👏👏👏😍😍😍😍😍😍', '😍😍😍😍😍E que assim nasça a cada dia a Fé, a Esperança e o Amor nos corações de cada Paraibano!!!!!', 'Feliz Ano Novo!', '😍😍😍😍😍😍😍😍😍 Feliz 2024', 'Viva🙌🙌🙌🙌 Feliz 2024 arretado de bom, pra nós!'];450;https://www.instagram.com/p/C1jbPjdL8rq/;Instagram;6;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/414896366_771182288381148_6126567533680289358_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=oI-SICVf_CAQ7kNvgH2m2J4&_nc_gid=3190119543a3436ba495f758afc06263&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI3MDU3NzU3MDUxOTY5ODE1NA%3D%3D.3-ccb7-5&oh=00_AYD1OLJVcGXeV9fMjyBKdzxk2K_Nc1qizzrdRdDmLPbz0A&oe=673937DF&_nc_sid=22de04;01/01/2024;;
