Post;Comentários;Curtidas;Link;Plataforma;QTD_Comentários;QTD_Compartilhamentos;Imagem;Data;Prefeitura;PagFacebook
Tá liberado! ✅A #PrefsGyn, por meio da Secretaria de Saúde alterou a forma de atendimento nos pontos de testagem para Covid-19 🦠 na capital. 🧪A partir de agora, em todos os pontos de atendimentos diários, não será mais necessário realizar agendamento. 👩🏽‍💻❌E tem mais! Todos os pontos diários 📍 atenderão em formato tenda e também drive-thru. 🚗🚙Essa é a Prefeitura de Goiânia trabalhando pra você! ❤️#Saúde #Goiânia #Testagem #Covid #Covid19;['Parabéns pela continuidade desta ação 👏👏👏👏', 'O', 'Olá, demora qnt tempo para sair resultado? Obrigado', 'Essa é nossa secretaria fazendo a diferença, sendo resolutiva, beneficiando a população...🙌🏾🙌🏾', '👏👏👏', 'Fui no Bairro Goiá, fiz. Super bem atendida na tenda. Que tinha varias pessoas fazendo teste.', 'Parabéns pelo empenho.  A Covid 19  ainda  está  aí  atormentando', 'Parabéns pela iniciativa 👏👏👏', 'Até hoje fazendo teste?', '👏👏👏👏👏👏👏', 'Excelente!', 'Onde é divulgado os locais?', 'Muitos bom.', '😂 Jesus,'];502.0;https://www.instagram.com/p/C1dLvqFuqJK/;Instagram;14;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/414910866_18411037510062359_1981668240826011627_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODUuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=2gEdtUxXT0kQ7kNvgFaNpaS&_nc_gid=54c3efafa1814900b2cbdd3d82d64855&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI2ODgyMDU1ODA2MTE1MDc5NA%3D%3D.3-ccb7-5&oh=00_AYDl3KdaA3Ss8V75G_QrlnVqHoP9WBr_5S8nTgKF8O9K6A&oe=67294D96&_nc_sid=22de04;29/12/2023;;
Vai passar o “restinho” de ano na capital?! 🍾🥂Então, atenção em como será o funcionamento nos órgãos municipais! ⚠️Serviços essenciais como saúde, urgência e emergência, fiscalização, coleta de lixo, dentre outros, não param! ✅Quer saber mais?! Arraste ⏩️ pro lado e confira! #PrefeituradeGoiânia #AnoNovo #2024 #Reveillon #FeriadoNacional;['Pelo amor de Deus, esses fogos com estampido estão matandoo nossos pets.Alguém faz alguma coisa…', '👏👏'];197.0;https://www.instagram.com/p/C1crkzqOwB5/?img_index=1;Instagram;2;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/414952772_18410999608062359_6550559828251418012_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=W5DE22LZRx4Q7kNvgEVyR4A&_nc_gid=75b99c6cbc4049c38870ddbb63602587&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI2ODY3OTA3MDAzNTU2MjY3OQ%3D%3D.3-ccb7-5&oh=00_AYAN4oH0ss5sE9UrUi0Stt5oAFNZXWMACiZCDQIwr0h2dw&oe=67292C8F&_nc_sid=22de04;29/12/2023;;
Garantir a segurança dos cidadãos que vivem em Goiânia é nossa prioridade. ✅Por isso, a #PrefsGyn tem feito, constantemente, investimentos em equipamentos, viaturas, 🚓 armamento, fardamento, treinamento de agentes 👮🏿 e tecnologia. 📹Arraste pro lado ➡️ e confira algumas das nossas ações.#PrefeituradeGoiânia #Segurança #GuardaMunicipal #Goiânia;['😍❤️❤️❤️', 'Obg por tudo que tens feito positivamente para a nossa Capital e pelos nossos  Goianienses 👏🏾👏🏾🙏🏾🙏🏾', 'Só falta o concurso sair agora 👏🙏🏻🙏🏻', '👏👏👏👏👏', 'Bão bisurdo uai! 👏👏👏', '👏👏👏👏', '👏👏👏orgulho de ser goianiense', '👏👏👏', 'A população  goiana amou aquela reportagem  do paraquedistas prefeito Rogério Curuz  com uma raquete  matando  mosquito  da dengue vc Viu??😂😂😂 Foi pra fechar  o último  ano  dele😂😂', '👏👏👏', 'Mais de boa garanta seu cargo  se eu fosse  vc farei o mesmo  bateria palmas 👏👏 pra essa negação  Rogério Curuz', '👏👏👏👏👏 parabéns aos GCM', '👏👏👏👏👏👏'];287.0;https://www.instagram.com/p/C1cRFOuulVo/?img_index=1;Instagram;13;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/414926245_18410962987062359_1880618249018459111_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=5v8Ld3DJ2TkQ7kNvgHBRGLv&_nc_gid=75b99c6cbc4049c38870ddbb63602587&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI2ODU2MjU0OTY2MTUxMzgzNw%3D%3D.3-ccb7-5&oh=00_AYDzPUlNs0SE6t-khYCM-ioxSELYWU5hdNVjTbQBhoY9_Q&oe=672955A4&_nc_sid=22de04;29/12/2023;;
Com planejamento e dedicação, a #PrefsGyn tem trabalhado para superar os desafios históricos quando o assunto é mobilidade na Capital. 🚗 🚌Foram feitos investimentos em tecnologia, intervenções no trânsito,  implantação de facilidades para o transporte público, entregas de novos terminais e muito mais.Arraste pro lado ⏭️ e confira o um pouco do nosso trabalho pela mobilidade urbana.#PrefeituradeGoiânia #Mobilidade #TransportePúblico;['E a trocada iluminação da cidade por LED? Só algumas avenidas estão trocando por LED 😢😢 tem que troca da cidade inteira,', 'Tem msm os guardinha escondido dentro dos carro ligados só multando povo', 'https://www.aparecida.go.gov.br/prefeito-vilmar-assina-decreto-que-garante-pagamento-de-abono-salarial-para-todos-os-servidores-da-educacao-em-aparecida/', 'https://www.aparecida.go.gov.br/prefeito-vilmar-assina-decreto-que-garante-pagamento-de-abono-salarial-para-todos-os-servidores-da-educacao-em-aparecida/', 'BRT interminável... Isso é mobilidade para o Cruz... E que cruz pesada essa para o Goianiense...', '👏👏👏', 'Totalmente desnecessário isso no final de ano, precisamos é de ação SMM', 'Parabéns prefeito pela obras realizadas!', 'Chega de mentiras!!! Mostrem a realidade...', 'CADÊ A COLETA DE LIXO! AS RUAS ESTÃO UMA CARNIÇA! UMA SEMANA QUE NÃO PASSAM. QUE VERGONHA @rogeriodacruzoficial !!!', '😂😂😂😂😂 planejamento??? Fluidez?? 😂😂😂😂😂😂 Nem semáforos são sincronizados... Aí aí...', 'A @prefeituradegoiania encheu o setor sudoeste e o sol nascente de sinaleiros, sem sincronização e em vias que nem havia necessidade de semáforos, como na Av.C 11, com um baixíssimo fluxo de carros no local que as rotatórias atendia a necessidade, sem contar a demora no tempo dos semáforos.'];199.0;https://www.instagram.com/p/C1b5Fm8ufSv/;Instagram;12;0;Video;29/12/2023;;
Goiânia é uma capital que não para de crescer e os desafios quando o assunto é infraestrutura são muitos. 🎯 Por isso, a atual gestão tem feito investimentos recordes na área. ✅Arraste pro lado ➡️ e confira as ações da #PrefsGyn para solucionar problemas históricos e tornar Goiânia uma cidade ainda mais moderna e bonita. 🌆#Infraestrutura #Goiânia #PrefeituradeGoiânia;"['👏👏👏', 'O que aconteceu com a Comurg  sempre fizeram um serviço perfeito, agora não tem mais + coleta do lixo as ruas de Goiânia estão fetidas 🤢', 'Difícil um prefeito que não consegue nem administrar uma coleta de lixo como vai administrar os outros problemas da cidade.', 'Faltou programa cidade limpa.', 'Pelo amor de Deus a 14 setor são José e a pior de Goiânia é linha de ônibus da rodoviária', 'Quando termina a T9? Trânsito tranquilo nesse período, deviam aproveitar. Ah, tbm coloquem a coleta de lixo em dia.', 'Verifiquem o recapeamento da avenida t-9 estão fazendo serviço de qualquer jeito lá algumas partes não estão retirando asfalto velho para colocar o novo', 'O trânsito está caótico. Situação calamitosa. Não adianta fazer ""complexos viários"" sem saídas e retornos..por falarem retornos, vcs conseguiram destruir alguns retornos essenciais da cidade. Sinceramente, tá infinitamente pior', 'Para a falência  com esse emprestimo', 'Cadê a regularidade na coleta de lixo????', 'Goiânia, cidade dos desvios 😂', 'Eu queria VLT,Metro em Goiânia']";190.0;https://www.instagram.com/p/C1aiYysxSIE/?img_index=1;Instagram;12;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/415745693_18410848822062359_5188738985357994370_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0Mzguc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=1rNahrb266YQ7kNvgG4dtVv&_nc_gid=75b99c6cbc4049c38870ddbb63602587&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI2ODA3NTcxMTE2MDA0NDY2OQ%3D%3D.3-ccb7-5&oh=00_AYCUbZeLvFvSuW1G4mKjw7JZnKCMRJZzV1mjC-2VKopcdw&oe=672930A4&_nc_sid=22de04;28/12/2023;;
2024 já está aí e o seu novo emprego também! 🤩A #PrefsGyn está com 864 vagas disponíveis pra você!✅ Os interessados devem ir à sede do Sine com documentos de identificação, comprovante de residência atualizado e carteira de trabalho, seja em formato físico ou digital. Além disso, há também a facilidade de agendar o atendimento por meio do aplicativo Prefeitura 24h.#Vagas #Emprego #Goiânia #SineGoiânia;['Oii quando vai ter curso ?', '👏👏👏👏', '@prefeituradegoiania poderia fazer um decreto proibindo fogos de artifício na virada', 'E vaga de curso ou emprego?'];225.0;https://www.instagram.com/p/C1aF6AxRvck/;Instagram;4;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/414877121_18410817811062359_5304916910137927799_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODUuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=56IfTPF7jncQ7kNvgFgaBQG&_nc_gid=75b99c6cbc4049c38870ddbb63602587&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI2Nzk1MDQ1NjM5OTY1Njc0MA%3D%3D.3-ccb7-5&oh=00_AYANN9p8wnhL6hHQZKpRJF_TszOfQcAnNet9Gyg-H7i23g&oe=67293647&_nc_sid=22de04;28/12/2023;;
Ela não se mistura‼️😌🫸A garrafa pet é enjoada. Se colocar junto com resíduo orgânico, já não pode ser reciclada. ❌❌❌Por isso a separação do lixo em casa é tão importante. 🗑️🗑️De um lado, cascas e restos de comida.  Do outro, plástico, papel, embalagens, vidro… 🚮Pelo bem do meio ambiente e pelo social, reciclar é fundamental! ♻️#coletaseletiva #reciclagem #comurg;['Goiânia está um lixo!', '@comurggoiania recolha os lixos da Rua 03 do Setor Oeste, está uma vergonha. Na porta dos prédios, está atraindo rato!!!!!', 'A cidade está abandonada .lixo pra todo lado', 'Aqui no meu setor a coleta seletiva passa toda semana 👏👏👏', 'Ótima dica', '👏👏', 'E a coleta de lixo? Já faz uma semana q não passa no Residencial Campos Dourados. As ruas estão cheia de moscas. Uma vergonha!', 'Na rua onde moro nao tem coleta desde antes do natal, pilhas de lixo se acumulando, inseto, mosca e larva. Uma nojeira', 'Alô prefeitura de Goiânia ó recanto do bosque está transbordando a lixeiras lixo pra todo lado 🤮', 'O setor todo com muito lixo, vergonha!', 'Aqui no meu setor tá um verdadeiro lixo!', 'Cadê a coleta de lixo ?', '@prefeituradegoiania cadê a coleta de lixo do setor bueno? T5, entre a t65 e t13 as lixeiras dos condomínios estão abarrotada de lixo,  pelo amor de Deus,  coleta de lixo é serviço básico,  meu iptu tá pago, todos os meus impostos estão pagos, cadê a prestação de serviço??', 'Por favor, solicite novas convocações para o concurso em andamento ao prefeito de Goiânia! Especialmente para o cargo de Agente de Apoio Educacional. Dos 100 convocados, 42 não assumiram seus cargos e 7 dos que assumiram já pediram exoneração!! #PlanejeNovasConvocações #ConcursoPúblico #ConcursoPrefeituradeGoiânia #CronogramaDeConvocações #cronogramadeconvocaçãojá', 'Uma semana sem coleta de lixo aqui no Estrela Dalva e Recanto do Bosque... Aí vem os vandalos e cachorros rasgando e espalhando tudo, mosquito da dengue fazendo a festa na água da chuva que acumula nas sacolinhas espalhadas.. infelizmente só fazem propaganda porque ninguém está fazendo sua parte,nem cidadão e nem @prefeituradegoiania'];205.0;https://www.instagram.com/p/C1ZienBut27/;Instagram;15;0;Video;28/12/2023;;
#PrefsGyn trabalhando pela segurança e por uma vida melhor para os goianienses! 👮‍♀️Tivemos ainda mais avanços na segurança. Como a aquisição de novos equipamentos, viaturas, armamento, fardamento e treinamento de agentes. 👮A Implementação do plano de carreira dos agentes, reforma de bases operacionais, criação da Ronda Ostensiva Municipal (Romu), ampliação das prerrogativas da GCM, incluindo fiscalização do trânsito e mais!Dê play no vídeo ▶️ e confira o balanço completo.#segurança #gcm #goiânia #prefeituradegoiânia;['👏👏', 'Guarda presente, população mais segura , juntos as demais forças de segurança tornando nossa cidade mais segura do Brasil', 'Nossa gcm', '👏👏👏👏👍🏻', 'Notícia do concurso? @gcmgoianiaoficial', 'Qual vai ser o limite de idade no concurso alguém sabe?🤔', '👏👏👏👏👏', 'Graças a Deus vocês precisavam muito bora pra frente 👏🔥', '👏👏👏👏👏', 'GCM um exemplo!', 'GCM sempre presente! Os goianienses agradece', '👏👏👏👏', '👏👏👏'];399.0;https://www.instagram.com/p/C1ZPeq2ufUm/;Instagram;13;0;Video;28/12/2023;;
Mais bem-estar para você. Mais vida para nossa cidade. 😊A #PrefsGyn tem trabalhado para levar mais qualidade de vida aos moradores de #Goiânia.A atual gestão tem investido em 👨‍🎤 atrações culturais, instalação de 🏋️‍♂️ academias ao ar livre, programas de esporte 🤽‍♂️ e muito mais.Arraste pro lado ⏩ e confira um pouco do nosso trabalho pelo bem-estar da população. 🫶#PrefeituradeGoiânia #Esporte #Lazer #Cultura;['Prefeito diferenciado, tem apoiado o esporte de Goiânia que estava morto, inclusive recriou a secretária de esporte pra dar condições de trabalho a quem incentiva o esporte, e vem apoiando a taça das favelas em Goiânia que está sendo a maior visibilidade pra esses meninos correr atrás dos sonhos deles, valeu prefeito @rogeriodacruzoficial', '👏👏', 'Trabalho é que FALA! PARABÉNS PREFEITO @rogeriocruzoficial @prefeituradegoiania 👏👏👏👏👏❤️...Com todo respeito em gestões anteriores eu só vi parques sendo construídos!!', 'Kkkkk Giraya Uai e Leonardo é Cultura @rogeriodacruzoficial ????? A verdadeira cultura está às moscas em Goiânia!', 'Só tiver beneficiando a vida dele', 'De que adianta tudo isto aí,se Goiânia está infestada de lixo,no meu bairro vc tem que tampar o nariz porque a coleta de lixo passou na semana passada. Queremos nossa Cidade limpa tá ok', '👏👏👏🔥🔥🔥', 'Não ganha mais nem pra síndico de condomínio 😂 pior prefeito de Goiânia!!!!!!!!!!!', 'Estamos diante do pior prefeito da História? De que adianta investimento sem transparência? #forarogeriocruz', 'Quero saber cadê as vagas das escolas, não tem vaga como as crianças do sexto ano vai estudar prefeito?? @rogeriodacruzoficial @smegoiania', 'Cadê o bônus da educação?', 'Estagiário não quer perder o emprego não é mesmo kkk', 'Parabéns', 'O pior prefeito que já passou a qui @rogeriodacruzoficial'];434.0;https://www.instagram.com/p/C1X3fmlOjhi/?img_index=1;Instagram;14;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/414911045_18410662816062359_1918777047516245022_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ojPgJFjUn9MQ7kNvgF0NsDA&_nc_gid=75b99c6cbc4049c38870ddbb63602587&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI2NzMyNDExNDA3ODc2MzI4MQ%3D%3D.3-ccb7-5&oh=00_AYAZe4JQWIc63k-YGk4YcQz0vmMPAaz1VcleibQusK9qeA&oe=67293660&_nc_sid=22de04;27/12/2023;;
Atenção, informações importantes na Diretoria de Vigilância Sanitária e Ambiental de Goiânia. ✔️Atendendo aos preceitos da Lei Federal nº 13.874/2019 (Lei da Liberdade Econômica) e da recém lançada Portaria Municipal nº 63/2023 da Secretaria Municipal de Saúde, arraste para o lado ➡️ e confira quais são as atualizações.#saúde #goiânia #prefsgyn;['Conjunto Riveira somente uma vez por semana a coleta de lixo. Vizinho com reciclável (juntando p/ vender) na calçada impedindo trânsito das pessoas e a Prefeitura não faz absolutamente nada (registrado denúncias)', 'O Jardim Novo Mundo também está sem coleta de lixo comum que ocorria segundas, quartas e sextas, e até o reciclável que ocorria às quintas e sábados. Mas passaram deixando notificação nos imóveis com material de construção nas calçadas já com o interesse de multar!!! @prefeituradegoiania !?!?!', 'Amei!!!!👏👏👏👏👏', 'Jd Curitiba 3, desde sexta feira que não tem coleta de lixo. Alô @prefeituradegoiania  dá um jeito pra nós!', 'E como.a vigilância Sanitária se posiciona nesta suposta crise da Comurg? Vai pode multar? Como fazermos com.esta explosão de sujeira em plena época de fortes chuvas e calor, proliferando mosquitos, pestes....Poderiam se manifestar?', '@erasmogyn @quita_ndas 🙌🙌'];356.0;https://www.instagram.com/p/C1XWnwuub47/?img_index=1;Instagram;6;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/414867249_18410622448062359_2190901500981111701_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=t1K5RqqNqnsQ7kNvgHkqdFH&_nc_gid=75b99c6cbc4049c38870ddbb63602587&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI2NzE3OTUzOTczMzI2NjYwMg%3D%3D.3-ccb7-5&oh=00_AYA8keWXamd6pP7oXBte1GjonCSs-FIMeqMssSxJi3NBOQ&oe=672932BE&_nc_sid=22de04;27/12/2023;;
A #PrefsGyn tem trabalhado para levar mais bem-estar para você e mais vida para nossa cidade! 🌇✅Foram entregues 4️⃣1️⃣5️⃣ praças revitalizadas, além da construção de 5️⃣9️⃣ novas.🔹Os espaços receberam plantio de mudas de plantas e árvores 🌱🌷🔹Nova iluminação em led 💡🔹Calçadas com piso tátil para auxiliar pessoas com deficiência visual 👨🏽‍🦯🔹E mais de 66 pet places para você incluir o seu pet no passeio com a família. 👨‍👩‍👧‍👦🐶Além disso, foram entregues 1️⃣2️⃣2️⃣ espaços públicos que receberam academias ao ar livre e dentre eles a 1ª academia acessível para pessoas com deficiência física.🥇Essa é a Prefeitura de Goiânia trabalhando pra você!#BemEstar #PrefeituraDeGoiânia #QualidadeDeVida #Praças #Parques;['Muito trabalho foi feito 👏', 'Hum tem um slogan que diz: os transtornos passam e os benefícios ficam, mas aqui em Goiânia está o contrário. Só tem transtornos. Olha a coleta de lixo?  Goiânia que era a cidade das flores agora e a cidade do lixo.', 'Prefeitura de Goiania CADÊ A COLETA DE LIXOOOOO????', 'iluminação vaca brava fez recente tem uma parte la que tudo escuro', 'Infelizmente nem o papai Noel atendeu o meu pedido, só queria uma lâmpada 💡 no poste em minha rua.', '@prefeituradegoiania tem funcionário seu batendo na nossa porta pedindo DINHEIRO pra recolher lixo. A equatorial cortou nossa árvore e deixou na porta de casa, um monte de entulho, e funcionário de vcs pediram dinheiro pro meu pai pra recolher, isso é certo?', 'Onde?????', 'Não respondem meus comentários sobre o app🤷🏽\u200d♀️', 'Cadê a coleta de lixo?, cade a segurança? Cadê o plano de carreira dos Administrativos? Cade a saúde que no postinho nao tem nem como fazer um curativo? Rogério Cruz o pior prefeito que Goiânia já teve.', 'As ruas eram estreitas a prefeitura estreitou mais , onde não tem sinalização continua sem , e onde já tinha semáforo virou um pelotão de semáforo de 50 em 50 , onde já tinha asfalto foi recapeado e onde não tinha continua sem asfalto, um grande exemplo é aqui no Parque Amazonas e jardim América, se essas obras fossem bem administradas e bem divididas eu ia falar bem da prefeitura, mas o meu bairro tá só o fedor de carniça do lixo acumulado,vamos as coisas direito', 'Sobre as praças… a do Itatiaia está abandonada com  as calçadas dos passeios quebradas e poucas lixeiras. @vilaitatiaiagoiania é necessário uma revitalização urgente!!!!!', 'A cara nem arde...'];227.0;https://www.instagram.com/p/C1WqwHBOfZD/;Instagram;12;0;Video;27/12/2023;;
